Price,Close,High,Low,Open,Volume,EMA_10,EMA_20,EMA_50,RSI_14,TR,ATR_14,SMA_100,Daily_Return,Price_Range,Close_Open_Diff,Volume_Change
2025-07-03,315.3500061035156,318.45001220703125,312.760009765625,317.989990234375,58042300,319.4026429932199,321.8041724313139,316.01207791278216,48.41136582541748,5.69000244140625,15.542142595563616,296.1623002624512,-0.0009503811144286889,5.69000244140625,-2.639984130859375,-0.5142241159254359
2025-07-07,293.94000244140625,296.1499938964844,288.7699890136719,291.3699951171875,131177900,314.77307198379924,319.15044195608453,315.14650632566935,38.25533583506659,26.58001708984375,16.034286499023438,295.59440017700194,-0.06789282780315342,7.3800048828125,2.57000732421875,1.2600396607301918
2025-07-08,297.80999755859375,304.04998779296875,294.3500061035156,297.0,103246700,311.6888766337619,317.11801868013305,314.4666432367644,38.27843823067456,10.1099853515625,16.275000435965403,295.2875001525879,0.013165935514200422,9.699981689453125,0.80999755859375,-0.21292611026704955
2025-07-09,295.8800048828125,300.1499938964844,293.54998779296875,297.54998779296875,75586800,308.81453631540745,315.0953506994358,313.73775545817807,41.661911890074045,6.600006103515625,15.718571254185267,294.88120010375974,-0.0064806174796113725,6.600006103515625,-1.66998291015625,-0.2679010564018026
2025-07-10,309.8699951171875,310.4800109863281,300.0,300.04998779296875,104365300,309.0064379157311,314.59769778684074,313.58607858206085,45.352566117937045,14.600006103515625,15.770714896065849,294.4205000305176,0.0472826483827995,10.480010986328125,9.82000732421875,0.3807344668645849
2025-07-11,313.510009765625,314.0899963378906,305.6499938964844,307.8900146484375,79236400,309.8252691611663,314.49410845148685,313.5830954912202,46.78606101384959,8.44000244140625,15.332144601004464,293.99720016479495,0.01174690904506881,8.44000244140625,5.6199951171875,-0.2407783046663977
2025-07-14,316.8999938964844,322.6000061035156,312.6700134277344,317.7300109863281,78043400,311.11158274940595,314.7232403986295,313.7131699384855,35.74120298548743,9.92999267578125,13.514286586216517,293.62510025024415,0.010813001260769006,9.92999267578125,-0.83001708984375,-0.015056211539141051
2025-07-15,310.7799987792969,321.20001220703125,310.5,319.67999267578125,77556300,311.0512947548406,314.3476935777407,313.5981436185174,36.42432141282325,10.70001220703125,13.148572649274554,293.1273002624512,-0.01931207079538977,10.70001220703125,-8.899993896484375,-0.006241399016444715
2025-07-16,321.6700134277344,323.5,312.6199951171875,312.79998779296875,97284800,312.98197087718495,315.0450573729782,313.9146875326043,47.26054060940193,12.720001220703125,12.442858014787946,292.80000045776364,0.03504091219258654,10.8800048828125,8.870025634765625,0.25437649810524743
2025-07-17,319.4100036621094,324.3399963378906,317.05999755859375,323.1499938964844,73922900,314.1507041108075,315.4607665433716,314.13019012591826,47.045730794249636,7.279998779296875,12.431429181780134,292.61610061645507,-0.007025863995037018,7.279998779296875,-3.739990234375,-0.24013926122066342
2025-07-18,329.6499938964844,330.8999938964844,321.4200134277344,321.6600036621094,94255000,316.9687567991123,316.8121215293824,314.73880988162676,52.5970618337774,11.489990234375,12.406428745814733,292.60730056762696,0.03205907804067243,9.47998046875,7.989990234375,0.2750446749248203
2025-07-21,328.489990234375,338.0,326.8800048828125,334.3999938964844,75768800,319.06352651461464,317.92429950128644,315.2780718562443,54.8744202580245,11.1199951171875,12.559286934988839,292.864200592041,-0.0035188948387289143,11.1199951171875,-5.910003662109375,-0.19612964829452018
2025-07-22,332.1099853515625,335.4100036621094,321.54998779296875,329.739990234375,77370400,321.4356099395143,319.2753172013127,315.9381468952764,66.05973842159531,13.860015869140625,11.802858625139509,293.277300567627,0.0110201078413521,13.860015869140625,2.3699951171875,0.021137988195669033
2025-07-23,332.55999755859375,336.20001220703125,328.6700134277344,330.8999938964844,92553800,323.458225870256,320.54052485438706,316.58998417619085,60.15372036336703,7.529998779296875,11.189287458147321,293.7834004211426,0.0013550095657464123,7.529998779296875,1.660003662109375,0.19624300766184488
2025-07-24,305.29998779296875,310.1499938964844,300.4100036621094,310.0,156966000,320.1567280380219,319.089045134252,316.1472392199861,45.44134205348424,32.149993896484375,13.079286847795759,293.906600189209,-0.08197020076301287,9.739990234375,-4.70001220703125,0.69594333241855
2025-07-25,316.05999755859375,323.6300048828125,308.010009765625,308.739990234375,148227000,319.41186795085315,318.8005644127607,316.14381797836285,61.10664356345222,18.33001708984375,12.490001133510045,294.22070022583006,0.03524405566934252,15.6199951171875,7.32000732421875,-0.05567447727533348
2025-07-28,325.5899963378906,330.489990234375,315.69000244140625,318.45001220703125,112673800,320.5351640212236,319.44717697705875,316.51425634540317,63.198400466289016,14.79998779296875,12.825001307896205,294.75620010375974,0.030152499060024596,14.79998779296875,7.139984130859375,-0.23985643641171983
2025-07-29,321.20001220703125,326.25,318.25,325.54998779296875,87358900,320.65604550955226,319.61411366562754,316.6980114772317,61.754876719765925,8.0,12.925000871930804,295.1772001647949,-0.013483166498468035,8.0,-4.3499755859375,-0.22467423660158792
2025-07-30,319.0400085449219,324.45001220703125,311.6199951171875,322.17999267578125,83931900,320.36222060689215,319.5594369874651,316.7898544994941,54.78252371740737,12.83001708984375,12.798573085239955,295.7331001281738,-0.006724793213012448,12.83001708984375,-3.139984130859375,-0.03922897380804935
2025-07-31,308.2699890136719,321.3699951171875,306.1000061035156,319.6099853515625,85270900,318.16363304448845,318.4842514661515,316.455742127501,47.456301359513255,15.269989013671875,13.286429268973214,296.1890998840332,-0.03375758288237862,15.269989013671875,-11.339996337890625,0.015953409847745625
2025-08-01,302.6300048828125,309.30999755859375,297.82000732421875,306.2099914550781,89121400,315.3393370150928,316.9743232201192,315.91355635319957,43.220909797604,11.489990234375,13.397857666015625,296.9938999938965,-0.01829559909125389,11.489990234375,-3.579986572265625,0.045156084901179616
2025-08-04,309.260009765625,312.1199951171875,303.0,309.0799865722656,78683900,314.2340047879168,316.2396267006435,315.65263295760843,49.281397298260444,9.489990234375,13.311427525111608,297.7807000732422,0.021907956170373222,9.1199951171875,0.180023193359375,-0.11711553005226583
2025-08-05,308.7200012207031,312.45001220703125,305.5,308.95001220703125,57961300,313.231458684787,315.52347189303015,315.3807650463572,43.21349566721554,6.95001220703125,12.899285452706474,298.38700012207033,-0.0017461311772288823,6.95001220703125,-0.230010986328125,-0.26336518652481633
2025-08-06,319.9100036621094,320.4700012207031,306.92999267578125,307.8900146484375,78523600,314.4457395897547,315.94123682341865,315.558382246975,50.23960124176152,13.540008544921875,13.346429007393974,299.1793002319336,0.03624644466558724,13.540008544921875,12.019989013671875,0.35475912376016416
2025-08-07,322.2699890136719,322.3999938964844,316.1600036621094,319.7900085449219,66658700,315.8683303941032,316.5439751272523,315.8215825123356,46.174578477234576,6.239990234375,12.971429007393974,299.9022001647949,0.007377028928595486,6.239990234375,2.47998046875,-0.15109979674900287
2025-08-08,329.6499938964844,335.1499938964844,320.9800109863281,321.42999267578125,91200300,318.3740873945361,317.7921673909887,316.3638731548513,50.56486336194381,14.16998291015625,13.189285278320312,300.8186001586914,0.02290006868278205,14.16998291015625,8.220001220703125,0.3681679960755311
2025-08-11,339.0299987792969,346.6400146484375,334.1499938964844,335.0,105320200,322.1297076463108,319.814817999399,317.2527408263982,53.190709758614595,16.990020751953125,13.412857055664062,301.95580017089844,0.02845443669493286,12.490020751953125,4.029998779296875,0.15482295562624238
2025-08-12,340.8399963378906,345.260009765625,332.94000244140625,345.0,80522100,325.53157831750707,321.8172159363982,318.17773123861366,53.770490618625665,12.32000732421875,13.755000523158483,303.00560012817385,0.005338753399730889,12.32000732421875,-4.160003662109375,-0.23545435728378794
2025-08-13,339.3800048828125,348.9800109863281,338.20001220703125,341.5,67838900,328.0494740566535,323.4898625027234,319.0091929501509,70.28572445824032,10.779998779296875,12.228572300502233,304.03680023193357,-0.004283509772223915,10.779998779296875,-2.1199951171875,-0.15751203706808437
2025-08-14,335.5799865722656,340.4700012207031,330.3999938964844,335.760009765625,75000700,329.4186581504011,324.64130289029885,319.65902799415545,62.66873497443202,10.07000732421875,11.638571602957589,304.9055000305176,-0.011196942235471519,10.07000732421875,-0.180023193359375,0.1055706976380808
2025-08-15,330.55999755859375,339.29998779296875,327.0199890136719,337.6600036621094,74319800,329.62617440643606,325.20498809680316,320.08651699668246,53.42616938118699,12.279998779296875,11.458572387695312,305.4271998596191,-0.014959143019665277,12.279998779296875,-7.100006103515625,-0.009078581933235297
2025-08-18,335.1600036621094,336.2699890136719,329.5899963378906,329.6199951171875,56956600,330.6323251801948,326.1530848173085,320.6776341208169,59.59581212018233,6.67999267578125,11.364286150251116,305.89739974975583,0.013915797850586165,6.67999267578125,5.540008544921875,-0.2336281852211658
2025-08-19,329.30999755859375,340.54998779296875,327.8500061035156,335.7900085449219,75956000,330.3919019762674,326.4537431736214,321.01615817720034,56.7185567821234,12.699981689453125,11.354997907366071,306.4698997497559,-0.017454368181154756,12.699981689453125,-6.480010986328125,0.33357679355860426
2025-08-20,323.8999938964844,331.3699951171875,314.6000061035156,329.2200012207031,77481800,329.21155505267046,326.21052895675115,321.12924977403503,60.99620323064622,16.769989013671875,11.462140764508929,306.97759963989256,-0.016428300696053943,16.769989013671875,-5.32000732421875,0.020087945652746297
2025-08-21,320.1099853515625,324.8999938964844,318.67999267578125,322.0799865722656,55744400,327.5567241979236,325.62952480387605,321.08927862021255,62.626388654978705,6.220001220703125,11.08571297781808,307.5431996154785,-0.011701168929731831,6.220001220703125,-1.970001220703125,-0.28054846428451585
2025-08-22,340.010009765625,340.25,319.69000244140625,321.6600036621094,94016300,329.8209579375056,326.9990948002331,321.8312680768954,68.63861127902942,20.55999755859375,11.876427786690849,308.35169967651365,0.062166209505171155,20.55999755859375,18.350006103515625,0.6865604437396402
2025-08-25,346.6000061035156,349.5299987792969,335.0299987792969,338.8999938964844,86670000,332.8716939676892,328.8658482576886,322.8025911367629,71.39145480615453,14.5,12.415712629045759,309.133099822998,0.019381771561470362,14.5,7.70001220703125,-0.0781385780976277
2025-08-26,351.6700134277344,351.8999938964844,343.7200012207031,344.92999267578125,76651600,336.28957023315195,331.03767351197865,323.93464691287943,69.267163814362,8.17999267578125,12.032854352678571,309.82219985961916,0.01462783391499567,8.17999267578125,6.740020751953125,-0.11559247721241495
2025-08-27,349.6000061035156,355.3900146484375,349.1600036621094,351.94000244140625,65519000,338.709649482309,332.80551471117263,324.9411315870221,66.638253472937,6.230010986328125,12.032141549246651,310.6453999328613,-0.0058862207330171445,6.230010986328125,-2.339996337890625,-0.14523636819061836
2025-08-28,345.9800109863281,353.54998779296875,340.260009765625,350.9100036621094,67903200,340.0315333921306,334.06022864213986,325.7661856811125,60.41853093616508,13.28997802734375,11.969284057617188,311.7109001159668,-0.010354676927882056,13.28997802734375,-4.92999267578125,0.03638944428333768
2025-08-29,333.8699951171875,348.75,331.70001220703125,347.2300109863281,81145700,338.91125370577726,334.04211116357294,326.08398212958605,46.81874266929622,17.04998779296875,11.973567417689733,312.71670013427735,-0.03500206799409333,17.04998779296875,-13.360015869140625,0.19502026414071794
2025-09-02,329.3599853515625,333.3299865722656,325.6000061035156,328.2300109863281,58392000,337.1746594595563,333.59619441957193,326.21245284417336,43.15035792569523,8.269989013671875,11.684280395507812,313.7916999816895,-0.01350828116207925,7.72998046875,1.129974365234375,-0.28040549283572636
2025-09-03,334.0899963378906,343.3299865722656,328.510009765625,335.20001220703125,88733300,336.61381161925345,333.64322317369755,326.52137611843676,46.96221285311868,14.819976806640625,11.972850254603795,314.41059982299805,0.014361219324440011,14.819976806640625,-1.110015869140625,0.5196139882175641
2025-09-04,338.5299987792969,338.8900146484375,331.4800109863281,336.1499938964844,60711000,336.96220928471587,334.1086303742308,326.992302497294,51.68168362511326,7.410003662109375,11.782849993024554,315.2718998718262,0.01328983953448204,7.410003662109375,2.3800048828125,-0.31580364981354236
2025-09-05,350.8399963378906,355.8699951171875,344.67999267578125,348.0,108989800,339.485443294384,335.7020937993413,327.9275061773174,60.67367328169336,17.339996337890625,12.144278390066964,316.25719985961916,0.036363092201525005,11.19000244140625,2.839996337890625,0.7952232709064255
2025-09-08,346.3999938964844,358.44000244140625,344.8399963378906,354.6400146484375,75208300,340.7426343129477,336.72094142764064,328.651917460422,55.92575907739436,13.600006103515625,12.638565063476562,317.1976997375488,-0.01265534855703887,13.600006103515625,-8.240020751953125,-0.3099510229397613
2025-09-09,346.9700012207031,350.7699890136719,343.82000732421875,348.44000244140625,53816000,341.8748828416305,337.6970423603132,329.3702736863154,59.8593044275319,6.949981689453125,12.227850777762276,318.12629974365234,0.001645517708609212,6.949981689453125,-1.470001220703125,-0.28444068008451195
2025-09-10,347.7900085449219,356.3299865722656,346.07000732421875,350.54998779296875,72121700,342.9503602422289,338.6582772350379,330.0926162297901,64.05789606005101,10.259979248046875,11.762850080217634,319.18869979858397,0.0023633378140295314,10.259979248046875,-2.759979248046875,0.34015348595213313
2025-09-11,368.80999755859375,368.989990234375,347.6000061035156,350.1700134277344,103756000,347.652112481568,341.5298696468051,331.610944909351,73.82582059976852,21.389984130859375,12.846420288085938,320.46309982299806,0.06043873744853956,21.389984130859375,18.639984130859375,0.43862388157794396
2025-09-12,395.94000244140625,396.69000244140625,370.239990234375,370.94000244140625,168156400,356.4317288379022,346.7117870558147,334.133653047863,75.5551335209621,27.8800048828125,13.369277954101562,322.1474998474121,0.07356092584909457,26.45001220703125,25.0,0.6206908516134007
2025-09-15,410.0400085449219,425.70001220703125,402.42999267578125,423.1300048828125,163823700,366.17868878463304,352.7430462452535,337.11037287127704,77.12500769854682,29.760009765625,14.459278651646205,323.8681999206543,0.03561147147692467,23.27001953125,-13.089996337890625,-0.025765894131891454
2025-09-16,421.6199951171875,423.25,411.42999267578125,414.5,104285700,376.25892629964295,359.30275566162817,340.42447570445,78.3312910006425,13.209991455078125,14.818564278738839,325.57699981689456,0.028241113869250656,11.82000732421875,7.1199951171875,-0.36342726968076045
2025-09-17,425.8599853515625,428.30999755859375,409.6700134277344,415.75,106133500,385.2773006727192,365.64153944162194,343.774887847474,80.35343244944448,18.639984130859375,15.704990931919642,327.2404995727539,0.01005642588937583,18.639984130859375,10.1099853515625,0.017718632564196257
2025-09-18,416.8500061035156,432.2200012207031,416.55999755859375,428.8699951171875,90454500,391.0177925692276,370.51853626656424,346.64057875947566,77.0475497421811,15.660003662109375,15.874278477260045,328.55949951171874,-0.021157139806429193,15.660003662109375,-12.019989013671875,-0.14772903937022708
2025-09-19,426.07000732421875,429.4700012207031,421.7200012207031,421.82000732421875,93131000,397.3909225246805,375.8091525577694,349.7554583110342,85.98189811149254,12.6199951171875,15.557850428989955,329.96139953613283,0.022118270566640064,7.75,4.25,0.029589462105257258
2025-09-22,434.2099914550781,444.9800109863281,429.1300048828125,431.1099853515625,97108800,404.08529869384364,381.3711372146559,353.0674007872712,89.7912828805265,18.910003662109375,16.31785147530692,331.3831994628906,0.019104804353584193,15.850006103515625,3.100006103515625,0.04271187896618733
2025-09-23,425.8500061035156,440.9700012207031,423.7200012207031,439.8800048828125,83422700,408.04251822287483,385.60721996597584,355.9216206035945,83.88980936086183,17.25,16.491424560546875,332.8200994873047,-0.019253323313789705,17.25,-14.029998779296875,-0.14093573393966352
2025-09-24,442.7900085449219,444.2099914550781,429.0299987792969,429.8299865722656,93133600,414.3602437359743,391.05319983063737,359.328224052274,85.25157200256722,18.3599853515625,17.273566109793528,334.4427996826172,0.03977927016229388,15.17999267578125,12.96002197265625,0.11640596624180222
2025-09-25,423.3900146484375,435.3500061035156,419.0799865722656,435.239990234375,96746400,416.002020265513,394.1328964799517,361.8404511344765,73.40777128250875,23.71002197265625,17.728567940848215,335.8045999145508,-0.04381307961359793,16.27001953125,-11.8499755859375,0.038791585421373176
2025-09-26,440.3999938964844,440.4700012207031,421.0199890136719,428.29998779296875,101628200,420.4380154711441,398.53928671009766,364.92121751730036,78.05301616700194,19.45001220703125,18.14642551967076,337.4059997558594,0.0401756741055197,19.45001220703125,12.100006103515625,0.05045975870936803
2025-09-29,443.2099914550781,450.9800109863281,439.5,444.3500061035156,79491500,424.57837474095027,402.7936395429529,367.99136551486026,78.34257357260412,11.480010986328125,18.469999040876115,339.084599609375,0.00638055766924972,11.480010986328125,-1.1400146484375,-0.2178204474742247
2025-09-30,444.7200012207031,445.0,433.1199951171875,441.5199890136719,74358000,428.24048864635984,406.7866263694053,371.0003316209718,78.43023524344437,11.8800048828125,18.58571515764509,340.769599609375,0.0034069849388267404,11.8800048828125,3.20001220703125,-0.0645792317417585
2025-10-01,459.4599914550781,462.2900085449219,440.75,443.79998779296875,98122300,433.9167618843086,411.8031373299456,374.469337888976,77.60522659578916,21.540008544921875,18.596431187220983,342.5159994506836,0.033144428390707636,21.540008544921875,15.660003662109375,0.3195930498399635
2025-10-02,436.0,470.75,435.57000732421875,470.5400085449219,137009000,434.29553245079796,414.10760044137936,376.8823050305848,62.478203073965446,35.17999267578125,19.11785888671875,343.89339935302735,-0.051059922281332826,35.17999267578125,-34.540008544921875,0.39630848441180033
2025-10-03,429.8299865722656,446.7699890136719,416.5799865722656,443.2900085449219,133188200,433.48361501833756,415.60497054908285,378.95868469888603,56.48469440203389,30.19000244140625,19.148572649274552,345.00789916992187,-0.014151406944344913,30.19000244140625,-13.46002197265625,-0.02788721908779712
2025-10-06,453.25,453.54998779296875,436.69000244140625,440.75,85324900,437.07750319682157,419.1902114491702,381.8720696126552,59.61808004394919,23.720001220703125,19.899287632533483,346.1996990966797,0.054486690457546505,16.8599853515625,12.5,-0.35936591980370636
2025-10-07,433.0899963378906,452.67999267578125,432.45001220703125,447.82000732421875,102296100,436.3525019497432,420.51400048619115,383.88061575874286,52.00443947559499,20.79998779296875,20.053573608398438,347.0537991333008,-0.044478772558432134,20.22998046875,-14.730010986328125,0.1989009070037
2025-10-08,438.69000244140625,441.3299865722656,425.2300109863281,437.57000732421875,71192100,436.7775020391365,422.24504829144973,386.03000347178846,56.17158353209546,16.0999755859375,20.08500017438616,348.01249908447267,0.012930352007360923,16.0999755859375,1.1199951171875,-0.30405851249461124
2025-10-09,435.5400085449219,436.3500061035156,426.17999267578125,431.80999755859375,69339900,436.5525032220065,423.5112349822566,387.97157229818583,52.771113473012555,12.510009765625,20.077144077845983,348.86809906005857,-0.007180455170972544,10.170013427734375,3.730010986328125,-0.026016931653933484
2025-10-10,413.489990234375,443.1300048828125,411.45001220703125,436.5400085449219,112107900,432.3593190424371,422.5568307205536,388.9722945701933,44.39333224440289,31.67999267578125,20.989286150251115,349.58209899902346,-0.05062684914805626,31.67999267578125,-23.050018310546875,0.6167877369306849
2025-10-13,435.8999938964844,436.8900146484375,419.70001220703125,423.5299987792969,79552800,433.0030781068093,423.82760816588035,390.81259650455763,52.52728132805711,23.4000244140625,21.428573608398438,350.5028988647461,0.054197209585187034,17.19000244140625,12.3699951171875,-0.29039077531556656
2025-10-14,429.239990234375,434.20001220703125,417.8599853515625,426.7900085449219,72669400,432.31888031182126,424.3430731247846,392.31955312141326,46.406784143550276,18.040008544921875,21.405718122209823,351.449098815918,-0.015278742269702716,16.34002685546875,2.449981689453125,-0.08652618135376755
2025-10-15,435.1499938964844,440.510009765625,426.3299865722656,434.8999938964844,71558200,432.8336282363054,425.37230367447034,393.99917824984743,53.358841929046726,14.180023193359375,20.725003923688615,352.3901986694336,0.013768529951932784,14.180023193359375,0.25,-0.01529116794689378
2025-10-16,428.75,439.3500061035156,421.30999755859375,434.7300109863281,77189900,432.0911503751589,425.6939890388065,395.36195557338283,46.45789271213701,18.040008544921875,20.62428937639509,353.2842987060547,-0.01470755828163206,18.040008544921875,-5.980010986328125,0.0787009734733406
2025-10-17,439.30999755859375,441.4599914550781,423.6000061035156,425.5,89331600,433.4036680448743,426.9907517549767,397.0854082002539,48.86759787199315,17.8599853515625,21.080001831054688,354.0484985351562,0.02462973191508744,17.8599853515625,13.80999755859375,0.15729648568012133
2025-10-20,447.42999267578125,449.79998779296875,440.6099853515625,443.8699951171875,63719000,435.95390888685733,428.93734612838665,399.0597056306667,50.75778508740115,10.489990234375,20.98071507045201,354.9537985229492,0.018483519979771268,9.19000244140625,3.55999755859375,-0.28671377205826387
2025-10-21,442.6000061035156,449.29998779296875,442.04998779296875,445.760009765625,54412200,437.16229019897696,430.2385518403037,400.7671683943079,45.008886052547325,7.25,19.96000017438616,355.7954986572266,-0.010794954856246153,7.25,-3.160003662109375,-0.14606004488457136
2025-10-22,438.9700012207031,445.5400085449219,429.0,443.45001220703125,84023500,437.4909649301999,431.0701184479608,402.26531870122534,50.99617644957436,16.540008544921875,18.628572736467635,356.7205987548828,-0.008201547294971134,16.540008544921875,-4.480010986328125,0.5442033220490994
2025-10-23,448.9800109863281,449.3999938964844,413.8999938964844,420.0,126709800,439.57988239495046,432.77582249923387,404.0972674182882,56.261859961249804,35.5,19.007858276367188,357.783498840332,0.022803402824313368,35.5,28.980010986328125,0.5080281111831808
2025-10-24,433.7200012207031,451.67999267578125,430.1700134277344,446.8299865722656,94727800,438.51444945417825,432.86574428223093,405.25894325367705,43.25388785430163,21.509979248046875,18.849999564034597,358.67799896240234,-0.03398817183887881,21.509979248046875,-13.1099853515625,-0.2524035236422124
2025-10-27,452.4200134277344,460.1600036621094,438.69000244140625,439.9800109863281,105867500,441.0427338130066,434.72805562942176,407.10839698599307,56.7450665853376,26.44000244140625,19.252857753208705,359.88169921875,0.043115401997602554,21.470001220703125,12.44000244140625,0.11759694619742045
2025-10-28,460.54998779296875,467.0,451.6000061035156,454.7799987792969,80185700,444.5895072639088,437.18728726404527,409.20414564509014,57.495537050330356,15.399993896484375,19.20285906110491,361.64019897460935,0.017969970655449252,15.399993896484375,5.769989013671875,-0.24258436252863247
2025-10-29,461.510009765625,465.70001220703125,452.6499938964844,462.5,67983500,447.66596226422075,439.50373702610045,411.25535600275816,59.04058860262333,13.050018310546875,19.241431100027903,363.30389892578125,0.0020845119924046696,13.050018310546875,-0.989990234375,-0.15217426548624002
2025-10-30,440.1000061035156,455.05999755859375,439.6099853515625,451.04998779296875,72447900,446.29033387136525,439.56052455728286,412.38651875180744,59.304850691399444,21.9000244140625,18.542861938476562,364.61909912109377,-0.04639120107705208,15.45001220703125,-10.949981689453125,0.06566887553597556
2025-10-31,456.55999755859375,458.0,443.69000244140625,446.75,83135800,448.15754545086133,441.17952198597914,414.1188120383481,57.53794599163974,17.899993896484375,18.15000261579241,365.9237991333008,0.03740057084027071,14.30999755859375,9.80999755859375,0.14752532509568939
2025-11-03,468.3699951171875,474.07000732421875,453.79998779296875,455.989990234375,84595200,451.83253629928424,443.76909085561806,416.24630941398885,63.7597595509351,20.27001953125,18.309289114815847,367.3431991577148,0.02586735066967427,20.27001953125,12.3800048828125,0.017554410975777035
2025-11-04,444.260009765625,460.2200012207031,443.6000061035156,454.4599914550781,87756600,450.45571329316437,443.8158450375235,417.3448858983667,52.8399578435359,24.769989013671875,19.06571524483817,368.59469940185545,-0.05147636612701911,16.6199951171875,-10.199981689453125,0.03737091466182485
2025-11-05,462.07000732421875,466.3299865722656,440.7099914550781,452.04998779296875,85295600,452.5674031169924,445.5543366838754,419.0988122287923,59.697325288629166,25.6199951171875,19.607142857142858,369.96229949951174,0.040089130615176494,25.6199951171875,10.02001953125,-0.028043474792779133
2025-11-06,442.94000244140625,467.45001220703125,435.0899963378906,461.9599914550781,59226097,450.8169666305222,445.3053524703069,420.03376086458115,51.00626628072315,32.360015869140625,20.642859322684153,371.1003994750977,-0.04140066349164628,32.360015869140625,-19.019989013671875,-0.3056371372028569
